city_id,hexagon_id9,job_count,cancellation_rate_pct,msg.city_id,msg.map_id,msg.currency_code,msg.earnings_heatmap_type,msg.predictions.hexagon_id_9,msg.predictions.predicted_eph,msg.predictions.predicted_std,msg.predictions.in_final_heatmap,hex_score
5,897c3ca242e7cc8,1,4.92,5,map-5,EUR,supply_demand,897c3ca242e7cc8,18.84,1.81,True,2.769279644592537
5,897cc74236f0163,1,4.89,5,map-5,EUR,supply_demand,897cc74236f0163,26.58,1.97,True,3.6973431174756026
5,897d2e8438be51e,1,1.51,5,map-5,EUR,supply_demand,897d2e8438be51e,26.5,3.07,True,2.577205139833258
5,897d4bec52d9611,1,3.84,5,map-5,EUR,supply_demand,897d4bec52d9611,24.93,2.4,True,2.87087813767503
5,897da98adf6b545,1,4.13,5,map-5,EUR,supply_demand,897da98adf6b545,24.73,1.56,True,4.481395618313154
5,897dc5ebadd25d3,1,1.68,5,map-5,EUR,supply_demand,897dc5ebadd25d3,21.99,1.33,True,4.930776082618269
5,897e16994f5621d,1,2.47,5,map-5,EUR,supply_demand,897e16994f5621d,20.66,4.95,True,1.1437503952794719
5,897e2e414f67d62,1,4.07,5,map-5,EUR,supply_demand,897e2e414f67d62,16.9,1.64,True,2.823090965708617
5,897e337a729f216,1,2.01,5,map-5,EUR,supply_demand,897e337a729f216,19.74,4.03,True,1.4071079796657
5,897e8060bf2cc12,1,5.02,5,map-5,EUR,supply_demand,897e8060bf2cc12,23.14,4.86,True,1.0650242039319957
5,897e960f36a5c2c,1,2.51,5,map-5,EUR,supply_demand,897e960f36a5c2c,15.68,3.56,True,1.2089773795535779
5,897e973efc50941,1,2.47,5,map-5,EUR,supply_demand,897e973efc50941,19.42,5.39,True,0.9725197736091437
5,897ec15d9518cb6,1,1.19,5,map-5,EUR,supply_demand,897ec15d9518cb6,16.78,3.68,True,1.3875638469993772
5,897ed3b6f7d14fc,1,6.31,5,map-5,EUR,supply_demand,897ed3b6f7d14fc,10.63,1.6,True,1.5007531904096427
5,897ed96bd12ae66,1,8.67,5,map-5,EUR,supply_demand,897ed96bd12ae66,11.73,4.48,True,0.0571203322077711
5,897f226a4ca2d93,1,3.37,5,map-5,EUR,supply_demand,897f226a4ca2d93,33.55,5.29,True,1.7042755792790696
5,897f6b9f0c59346,1,2.76,5,map-5,EUR,supply_demand,897f6b9f0c59346,20.14,3.0,True,1.8766287647788793
5,897f7b906d2d526,1,7.21,5,map-5,EUR,supply_demand,897f7b906d2d526,29.12,4.89,True,1.2041321382586758
5,897f836e33a4ed5,1,3.34,5,map-5,EUR,supply_demand,897f836e33a4ed5,20.34,2.68,True,2.0814942581773535
5,897ffca760e0fa6,1,2.77,5,map-5,EUR,supply_demand,897ffca760e0fa6,24.92,5.2,True,1.29932146732506
5,898054b19493d27,1,3.21,5,map-5,EUR,supply_demand,898054b19493d27,22.71,2.62,True,2.418010122989589
5,898091277f77494,1,1.98,5,map-5,EUR,supply_demand,898091277f77494,28.2,2.65,True,3.1330810616019416
5,8980f259d7f44b9,1,1.19,5,map-5,EUR,supply_demand,8980f259d7f44b9,25.04,2.01,True,3.756941009588818
5,89817a07e4a5151,1,1.32,5,map-5,EUR,supply_demand,89817a07e4a5151,20.73,4.04,True,1.5459854907268271
5,898187bd8d261e8,1,5.93,5,map-5,EUR,supply_demand,898187bd8d261e8,23.01,1.64,True,3.7547732110243226
5,8981a772a72086e,1,2.47,5,map-5,EUR,supply_demand,8981a772a72086e,26.62,3.64,True,2.0855848773330212
5,8981af2aca972b0,1,4.13,5,map-5,EUR,supply_demand,8981af2aca972b0,20.41,5.38,True,0.8637333137878482
5,89835fb9184e70c,1,4.17,5,map-5,EUR,supply_demand,89835fb9184e70c,17.16,2.88,True,1.5091288154524822
5,8983a309cb301f2,1,4.23,5,map-5,EUR,supply_demand,8983a309cb301f2,20.04,5.27,True,0.8564261835888871
5,8983fad7c37b071,1,4.76,5,map-5,EUR,supply_demand,8983fad7c37b071,24.23,3.81,True,1.570502951105817
5,89842c7c325a32c,1,2.33,5,map-5,EUR,supply_demand,89842c7c325a32c,16.93,2.61,True,1.8516057020214656
5,89846080cb2dad8,1,5.98,5,map-5,EUR,supply_demand,89846080cb2dad8,16.58,1.49,True,2.8788822292309195
5,8984b2893be4d1e,1,5.05,5,map-5,EUR,supply_demand,8984b2893be4d1e,22.96,1.47,True,4.319340534267705
5,8984c85b51357dc,1,2.8,5,map-5,EUR,supply_demand,8984c85b51357dc,22.03,2.28,True,2.757312375286139
5,89850812d419e68,1,2.16,5,map-5,EUR,supply_demand,89850812d419e68,28.31,3.62,True,2.268761384694323
5,8985282cc37bdee,1,2.55,5,map-5,EUR,supply_demand,8985282cc37bdee,29.41,5.18,True,1.5869109605750156
5,8985d0a3ace10ca,1,6.91,5,map-5,EUR,supply_demand,8985d0a3ace10ca,21.9,4.33,True,0.9649501018577935
5,8985e6f97f0ffa4,1,2.06,5,map-5,EUR,supply_demand,8985e6f97f0ffa4,14.55,3.26,True,1.271586080603816
5,8985f57f54740a8,1,1.19,5,map-5,EUR,supply_demand,8985f57f54740a8,24.07,3.37,True,2.16235877061367
5,89864fc5b5edf87,1,3.37,5,map-5,EUR,supply_demand,89864fc5b5edf87,25.47,3.71,True,1.8611976141259572
5,8986c5723af8c70,1,2.28,5,map-5,EUR,supply_demand,8986c5723af8c70,35.0,2.66,True,3.857996373192088
5,8986cd90b37ffff,1,7.02,5,map-5,EUR,supply_demand,8986cd90b37ffff,22.26,3.65,True,1.2662179759507453
5,898750ff0d3a788,1,3.88,5,map-5,EUR,supply_demand,898750ff0d3a788,18.32,4.81,True,0.8932487411807405
5,89879b5950f97df,1,7.44,5,map-5,EUR,supply_demand,89879b5950f97df,12.84,1.86,True,1.4655960646245543
5,8987b06cfe27391,1,1.19,5,map-5,EUR,supply_demand,8987b06cfe27391,18.97,3.39,True,1.6983900028492849
5,8987cc3622abd58,1,1.19,5,map-5,EUR,supply_demand,8987cc3622abd58,26.02,3.8,True,2.073839421846203
5,8987ee1601caaaf,1,4.2,5,map-5,EUR,supply_demand,8987ee1601caaaf,17.99,2.01,True,2.4037027271203018
5,89882e7482bef52,1,1.63,5,map-5,EUR,supply_demand,89882e7482bef52,27.01,5.33,True,1.495891815049629
5,89883358355be9f,1,1.62,5,map-5,EUR,supply_demand,89883358355be9f,35.0,2.95,True,3.535950263460861
5,89893ea0795fa7f,1,4.36,5,map-5,EUR,supply_demand,89893ea0795fa7f,19.78,1.57,True,3.4822448631085328
5,89897f6814c2729,1,4.25,5,map-5,EUR,supply_demand,89897f6814c2729,18.24,2.98,True,1.5498704306619906
5,8989aeb25189892,1,7.02,5,map-5,EUR,supply_demand,8989aeb25189892,20.53,2.12,True,2.3418167449858998
5,898a06075e4ad85,1,2.69,5,map-5,EUR,supply_demand,898a06075e4ad85,17.06,3.89,True,1.1853103318238407
5,898a6a3c77dd5de,1,4.22,5,map-5,EUR,supply_demand,898a6a3c77dd5de,16.87,2.79,True,1.5306072805643745
5,898a805c1765274,1,5.08,5,map-5,EUR,supply_demand,898a805c1765274,24.41,3.0,True,2.0716286224455933
5,898aa31423ab7c0,1,1.19,5,map-5,EUR,supply_demand,898aa31423ab7c0,14.79,3.22,True,1.3975793187362489
5,898aeac9e582f62,1,3.09,5,map-5,EUR,supply_demand,898aeac9e582f62,21.41,4.26,True,1.3373755610542133
5,898b24d81867339,1,2.17,5,map-5,EUR,supply_demand,898b24d81867339,24.72,1.71,True,4.258469005211657
5,898b9dd90ee200f,1,9.08,5,map-5,EUR,supply_demand,898b9dd90ee200f,27.92,4.88,True,0.947022527015044
5,898bca245754152,1,6.55,5,map-5,EUR,supply_demand,898bca245754152,22.34,3.38,True,1.4664690861594298
5,898bca37b4d75b5,1,1.9,5,map-5,EUR,supply_demand,898bca37b4d75b5,22.25,2.24,True,2.9285388200810134
5,898be5f9d6900fd,1,4.32,5,map-5,EUR,supply_demand,898be5f9d6900fd,27.84,1.6,True,4.926626173614028
5,898bf3f384fb952,1,4.49,5,map-5,EUR,supply_demand,898bf3f384fb952,28.24,4.59,True,1.5353806679744657
5,898c594e6d9dc88,1,2.89,5,map-5,EUR,supply_demand,898c594e6d9dc88,17.62,4.28,True,1.084675876521699
5,898ca1ad16ca2a6,1,7.67,5,map-5,EUR,supply_demand,898ca1ad16ca2a6,21.76,1.49,True,3.7528345493971487
5,898ccf794885cdd,1,4.51,5,map-5,EUR,supply_demand,898ccf794885cdd,24.25,1.5,True,4.537626202780811
5,898cfadbe81f4c8,1,2.09,5,map-5,EUR,supply_demand,898cfadbe81f4c8,31.06,3.1,True,2.93543491811022
5,898d004de071bc1,1,1.19,5,map-5,EUR,supply_demand,898d004de071bc1,21.25,4.19,True,1.541108786594244
5,898d5d3ab8403b6,1,1.19,5,map-5,EUR,supply_demand,898d5d3ab8403b6,24.73,3.01,True,2.484412670403273
5,898de5974a72ed1,1,3.4,5,map-5,EUR,supply_demand,898de5974a72ed1,17.99,3.84,True,1.204097820104597
5,898df61c4fa1c44,1,4.5,5,map-5,EUR,supply_demand,898df61c4fa1c44,23.92,5.17,True,1.0766369045824982
5,898e400a4c94b48,1,3.26,5,map-5,EUR,supply_demand,898e400a4c94b48,25.39,3.94,True,1.7458776764043138
5,898e56bd665c213,1,2.92,5,map-5,EUR,supply_demand,898e56bd665c213,21.9,3.26,True,1.8619662412233986
5,898e6cdd4c998ec,1,4.38,5,map-5,EUR,supply_demand,898e6cdd4c998ec,20.04,3.67,True,1.3387761287150701
5,898e74e49d71dc8,1,2.17,5,map-5,EUR,supply_demand,898e74e49d71dc8,25.15,4.01,True,1.8031751015619475
5,898e77df8437b8b,1,6.86,5,map-5,EUR,supply_demand,898e77df8437b8b,14.4,2.85,True,0.9684183779404304
5,898e83b0994d0df,1,2.74,5,map-5,EUR,supply_demand,898e83b0994d0df,15.75,2.23,True,1.9834625666800916
5,898ec190efae82a,1,1.19,5,map-5,EUR,supply_demand,898ec190efae82a,17.72,4.18,True,1.2913994667890152
5,898eccd759d5719,1,1.19,5,map-5,EUR,supply_demand,898eccd759d5719,20.25,4.08,True,1.508599659403601
5,898ee444462edf0,1,2.69,5,map-5,EUR,supply_demand,898ee444462edf0,29.44,3.8,True,2.1938393507935907
5,898f479ace09ee4,1,1.19,5,map-5,EUR,supply_demand,898f479ace09ee4,29.24,1.63,True,5.401221226546474
5,898f651d51ee25e,1,2.51,5,map-5,EUR,supply_demand,898f651d51ee25e,18.54,1.33,True,4.069581179005414
5,898f7ee04aa983b,1,4.1,5,map-5,EUR,supply_demand,898f7ee04aa983b,18.31,1.48,True,3.44011341483903
5,898f9437cb92c98,1,1.36,5,map-5,EUR,supply_demand,898f9437cb92c98,18.43,3.89,True,1.423965831655332
5,898feeebdc20aa1,1,1.19,5,map-5,EUR,supply_demand,898feeebdc20aa1,20.22,4.28,True,1.4369188245957767
5,898ffa9b3e1fb39,1,3.38,5,map-5,EUR,supply_demand,898ffa9b3e1fb39,26.62,2.72,True,2.7366577684545135
5,89900f2136687e5,1,3.25,5,map-5,EUR,supply_demand,89900f2136687e5,25.31,4.14,True,1.647686964117417
5,8990c5f9b385d9d,1,1.24,5,map-5,EUR,supply_demand,8990c5f9b385d9d,24.98,2.62,True,2.874933687904259
5,8990d06df14d82d,1,1.47,5,map-5,EUR,supply_demand,8990d06df14d82d,19.81,3.59,True,1.6470607298637177
5,899121669cf7867,1,5.59,5,map-5,EUR,supply_demand,899121669cf7867,22.13,2.88,True,1.8848369690260398
5,89915beb98ce88c,1,1.19,5,map-5,EUR,supply_demand,89915beb98ce88c,27.24,3.88,True,2.125814460291106
5,89923268a3c9c68,1,5.4,5,map-5,EUR,supply_demand,89923268a3c9c68,12.72,4.81,True,0.3919764645221703
5,89924bf8d96c45c,1,2.92,5,map-5,EUR,supply_demand,89924bf8d96c45c,22.64,4.05,True,1.5236660590659092
5,89929745c72eae2,1,6.57,5,map-5,EUR,supply_demand,89929745c72eae2,20.87,5.09,True,0.7116881335464296
5,8992a88804848e0,1,2.33,5,map-5,EUR,supply_demand,8992a88804848e0,16.17,3.56,True,1.2682695027861275
5,8992ba323a4210c,1,1.87,5,map-5,EUR,supply_demand,8992ba323a4210c,30.77,3.77,True,2.4001699006901154
5,8992c8b7dcb3e89,1,1.19,5,map-5,EUR,supply_demand,8992c8b7dcb3e89,17.04,3.31,True,1.5640398456556717
5,8992ccebba7ee15,1,1.32,5,map-5,EUR,supply_demand,8992ccebba7ee15,21.59,5.48,True,1.1885635269999284
5,8992cf8d1b5b668,1,1.35,5,map-5,EUR,supply_demand,8992cf8d1b5b668,22.5,1.66,True,4.069892046797164
5,8992d563bcd171d,1,5.31,5,map-5,EUR,supply_demand,8992d563bcd171d,26.09,4.37,True,1.3987045411291272
5,8992f84d1d83d3f,1,1.53,5,map-5,EUR,supply_demand,8992f84d1d83d3f,25.91,2.76,True,2.8019327635383195
5,899310f997c4f83,1,5.43,5,map-5,EUR,supply_demand,899310f997c4f83,26.09,2.83,True,2.3613528404500084
5,899314f5b3fe3fa,1,6.61,5,map-5,EUR,supply_demand,899314f5b3fe3fa,14.36,5.36,True,0.2813606294457215
5,8993608f99d3fa9,1,6.51,5,map-5,EUR,supply_demand,8993608f99d3fa9,21.14,2.98,True,1.6158166414182957
5,89937505bb7e0ab,1,3.42,5,map-5,EUR,supply_demand,89937505bb7e0ab,17.38,2.58,True,1.8175588853641402
5,89938574e3c16aa,1,6.25,5,map-5,EUR,supply_demand,89938574e3c16aa,18.41,4.73,True,0.6812824662064856
5,8993c3e4b94c2ff,1,4.29,5,map-5,EUR,supply_demand,8993c3e4b94c2ff,24.52,4.27,True,1.432345660300227
5,8993f31238636d5,1,4.02,5,map-5,EUR,supply_demand,8993f31238636d5,35.0,4.05,True,2.3292213885584205
5,8993fae883ca980,1,3.36,5,map-5,EUR,supply_demand,8993fae883ca980,24.68,5.37,True,1.1814001290783402
5,8994139950246f2,1,4.32,5,map-5,EUR,supply_demand,8994139950246f2,13.77,2.24,True,1.5508250413818074
5,8994374d756e6b2,1,1.19,5,map-5,EUR,supply_demand,8994374d756e6b2,18.06,1.65,True,3.3032638096669142
5,899470d692746fe,1,7.38,5,map-5,EUR,supply_demand,899470d692746fe,25.32,2.95,True,1.9755438174969444
5,89947899235ffdd,1,3.79,5,map-5,EUR,supply_demand,89947899235ffdd,28.02,1.78,True,4.482098693151732
5,89948b0cde2720c,1,7.56,5,map-5,EUR,supply_demand,89948b0cde2720c,20.48,3.58,True,1.0988300740447716
5,8994a906b374e23,1,1.62,5,map-5,EUR,supply_demand,8994a906b374e23,17.77,1.55,True,3.415982055884492
5,8995556b5fe2ee2,1,4.61,5,map-5,EUR,supply_demand,8995556b5fe2ee2,30.12,3.27,True,2.4409313433591118
5,899565b8f8f69db,1,2.87,5,map-5,EUR,supply_demand,899565b8f8f69db,18.92,5.33,True,0.9165448085481293
5,8996251ad17734c,1,4.01,5,map-5,EUR,supply_demand,8996251ad17734c,27.61,4.31,True,1.6594387349961424
5,8996270203ed70a,1,2.76,5,map-5,EUR,supply_demand,8996270203ed70a,23.78,1.9,True,3.6173643020410076
5,89965dab621f201,1,5.68,5,map-5,EUR,supply_demand,89965dab621f201,21.27,2.34,True,2.297551347683821
5,899685d886a96cb,1,1.92,5,map-5,EUR,supply_demand,899685d886a96cb,27.28,4.18,True,1.9045237045583363
5,8996d22d373cea4,1,4.24,5,map-5,EUR,supply_demand,8996d22d373cea4,18.7,3.09,True,1.5301628291432534
5,8996e93fd1a49cf,1,6.28,5,map-5,EUR,supply_demand,8996e93fd1a49cf,16.58,1.51,True,2.804666989729503
5,8996f454eba94ee,1,1.88,5,map-5,EUR,supply_demand,8996f454eba94ee,20.45,4.35,True,1.360973939481069
5,8996fb0e12b9f96,1,5.65,5,map-5,EUR,supply_demand,8996fb0e12b9f96,24.33,1.86,True,3.4978208747187423
5,8997306dca6e322,1,5.72,5,map-5,EUR,supply_demand,8997306dca6e322,11.79,1.81,True,1.5207720028840512
5,89975a374a28d00,1,2.94,5,map-5,EUR,supply_demand,89975a374a28d00,18.36,3.72,True,1.3252741993795256
5,89976d46d2ba984,1,2.57,5,map-5,EUR,supply_demand,89976d46d2ba984,15.74,2.65,True,1.6635155561549624
5,89978e781f113b6,1,3.98,5,map-5,EUR,supply_demand,89978e781f113b6,24.83,2.23,True,3.0809866825885592
5,8997aabd596ae50,1,6.08,5,map-5,EUR,supply_demand,8997aabd596ae50,18.67,2.57,True,1.710006020012151
5,8997eca1f0bb539,1,3.9,5,map-5,EUR,supply_demand,8997eca1f0bb539,19.31,4.2,True,1.1279148219964206
5,8998ab4c2217655,1,6.38,5,map-5,EUR,supply_demand,8998ab4c2217655,13.17,4.66,True,0.3484833314223118
5,8998acc4d3f3dcf,1,4.37,5,map-5,EUR,supply_demand,8998acc4d3f3dcf,23.24,4.61,True,1.2139935332130523
5,8998e50cb95c53a,1,1.19,5,map-5,EUR,supply_demand,8998e50cb95c53a,13.26,1.57,True,2.553385784037882
5,89990769295e3f5,1,1.19,5,map-5,EUR,supply_demand,89990769295e3f5,18.78,5.49,True,1.0458587573816938
5,899924dde7aacd4,1,5.9,5,map-5,EUR,supply_demand,899924dde7aacd4,20.14,2.63,True,1.8459669656414455
5,89996e6642e3f8a,1,4.52,5,map-5,EUR,supply_demand,89996e6642e3f8a,18.45,4.1,True,1.0366291068437767
5,89999015f84deb7,1,3.26,5,map-5,EUR,supply_demand,89999015f84deb7,12.55,5.44,True,0.5047248971238527
5,899a43a5b876d97,1,8.17,5,map-5,EUR,supply_demand,899a43a5b876d97,23.73,3.74,True,1.225104862990217
5,899a9cd52fd75fc,1,4.22,5,map-5,EUR,supply_demand,899a9cd52fd75fc,21.74,1.37,True,4.477209902841575
5,899a9e4bc1a1983,1,3.89,5,map-5,EUR,supply_demand,899a9e4bc1a1983,19.3,5.14,True,0.876088360925428
5,899ad31baaa45f7,1,3.13,5,map-5,EUR,supply_demand,899ad31baaa45f7,15.8,1.93,True,2.2815867128180636
5,899ae3baf9cc4f3,1,2.14,5,map-5,EUR,supply_demand,899ae3baf9cc4f3,14.0,3.15,True,1.2579623461650336
5,899af4f444fa628,1,2.1,5,map-5,EUR,supply_demand,899af4f444fa628,22.93,4.14,True,1.5902232376593801
5,899b93a4a2dedcf,1,1.26,5,map-5,EUR,supply_demand,899b93a4a2dedcf,17.47,3.5,True,1.5100575797039477
5,899b9cb2f26c5cd,1,1.19,5,map-5,EUR,supply_demand,899b9cb2f26c5cd,27.19,5.37,True,1.5386235666531192
5,899bfa57fc64bf0,1,1.67,5,map-5,EUR,supply_demand,899bfa57fc64bf0,21.1,5.32,True,1.161478836516237
5,899c2c9476ccc45,1,5.67,5,map-5,EUR,supply_demand,899c2c9476ccc45,22.14,5.31,True,0.8224766581746591
5,899c4d80a0b9d41,1,1.37,5,map-5,EUR,supply_demand,899c4d80a0b9d41,15.56,1.55,True,3.0132403963629826
5,899c813a4111b16,1,4.97,5,map-5,EUR,supply_demand,899c813a4111b16,27.58,2.2,True,3.402536817517724
5,899cf1f94701fcb,1,4.32,5,map-5,EUR,supply_demand,899cf1f94701fcb,21.55,3.48,True,1.5643875229631132
5,899d1a1e371e245,1,1.19,5,map-5,EUR,supply_demand,899d1a1e371e245,25.47,3.06,True,2.5166874436093716
5,899d49d7bc849f8,1,5.41,5,map-5,EUR,supply_demand,899d49d7bc849f8,21.05,4.46,True,1.0135484011525797
5,899d5e054a37f83,1,1.61,5,map-5,EUR,supply_demand,899d5e054a37f83,15.75,3.17,True,1.4681652435139425
5,899d72f35a4ef5f,1,6.19,5,map-5,EUR,supply_demand,899d72f35a4ef5f,22.16,1.38,True,4.337017249599081
5,899d7c299407a78,1,2.6,5,map-5,EUR,supply_demand,899d7c299407a78,28.49,1.3,True,6.453239763334814
5,899db53baa933ce,1,5.47,5,map-5,EUR,supply_demand,899db53baa933ce,15.18,1.36,True,2.9401563857245256
5,899e2d4a2a9ce8b,1,1.19,5,map-5,EUR,supply_demand,899e2d4a2a9ce8b,25.32,4.19,True,1.8325168316042573
5,899e799521b0c9e,1,5.99,5,map-5,EUR,supply_demand,899e799521b0c9e,20.16,4.0,True,1.0516290581120833
5,899e7a7578cbb25,1,9.71,5,map-5,EUR,supply_demand,899e7a7578cbb25,17.84,4.08,True,0.47939382048346313
5,899e9dea68d0fab,1,2.66,5,map-5,EUR,supply_demand,899e9dea68d0fab,9.29,4.6,True,0.47849886961863386
5,899ef9b44b1087f,1,4.45,5,map-5,EUR,supply_demand,899ef9b44b1087f,23.83,2.05,True,3.1809448081532707
5,899f22cd279ca8e,1,5.05,5,map-5,EUR,supply_demand,899f22cd279ca8e,16.01,5.0,True,0.5942292439920275
5,899f28a92f606ea,1,3.77,5,map-5,EUR,supply_demand,899f28a92f606ea,18.55,3.95,True,1.1704898389321403
5,899f39fa9c08096,1,2.8,5,map-5,EUR,supply_demand,899f39fa9c08096,27.85,4.43,True,1.7446335250501182
5,899f6160bb1739f,1,2.3,5,map-5,EUR,supply_demand,899f6160bb1739f,22.74,4.52,True,1.4179211375961258
5,899f68bb1a78b11,1,2.83,5,map-5,EUR,supply_demand,899f68bb1a78b11,13.13,4.64,True,0.7045516669477152
5,899f74ebe1471ca,1,2.7,5,map-5,EUR,supply_demand,899f74ebe1471ca,16.78,3.43,True,1.3362674921941882
5,899fa98c4346eb1,1,3.04,5,map-5,EUR,supply_demand,899fa98c4346eb1,25.51,4.94,True,1.3838194059115903
5,899fab39a7470f0,1,6.57,5,map-5,EUR,supply_demand,899fab39a7470f0,25.19,4.4,True,1.1991290457711685
5,89a01b4b476becb,1,1.19,5,map-5,EUR,supply_demand,89a01b4b476becb,14.38,4.94,True,0.8929086115615487
5,89a03970cc31fcb,1,2.24,5,map-5,EUR,supply_demand,89a03970cc31fcb,19.02,1.68,True,3.3110559858580904
5,89a05321dc97138,1,4.39,5,map-5,EUR,supply_demand,89a05321dc97138,13.03,4.91,True,0.4957596201995278
5,89a0c19cf48bf42,1,1.47,5,map-5,EUR,supply_demand,89a0c19cf48bf42,23.77,1.88,True,3.7847125248975804
5,89a147814672182,1,7.43,5,map-5,EUR,supply_demand,89a147814672182,27.48,5.01,True,1.041138089703076
5,89a169f13ab5156,1,3.76,5,map-5,EUR,supply_demand,89a169f13ab5156,14.32,4.49,True,0.7194220960690804
5,89a16c6907aa714,1,5.5,5,map-5,EUR,supply_demand,89a16c6907aa714,30.52,1.86,True,4.511207434725968
5,89a17dbdeccf41a,1,1.49,5,map-5,EUR,supply_demand,89a17dbdeccf41a,19.34,4.54,True,1.267602722902014
5,89a2030a27c3056,1,2.4,5,map-5,EUR,supply_demand,89a2030a27c3056,19.38,3.55,True,1.536375453648322
5,89a235b9279f9c1,1,6.57,5,map-5,EUR,supply_demand,89a235b9279f9c1,10.83,4.08,True,0.2779527703464659
5,89a264286bdc517,1,2.21,5,map-5,EUR,supply_demand,89a264286bdc517,24.5,4.03,True,1.7414503235013468
5,89a3f04221cd8ca,1,3.35,5,map-5,EUR,supply_demand,89a3f04221cd8ca,21.3,1.79,True,3.373459844027962
5,89a40c9eda2be6f,1,7.68,5,map-5,EUR,supply_demand,89a40c9eda2be6f,26.59,2.8,True,2.219556990066434
5,89a422f237f4a94,1,5.29,5,map-5,EUR,supply_demand,89a422f237f4a94,21.24,5.16,True,0.8445129177237171
5,89a432b24a6fb86,1,4.86,5,map-5,EUR,supply_demand,89a432b24a6fb86,16.87,2.61,True,1.5917091529396838
5,89a44e5b7938d8d,1,5.79,5,map-5,EUR,supply_demand,89a44e5b7938d8d,27.13,2.86,True,2.4054326368801004
5,89a497b14b23138,1,4.61,5,map-5,EUR,supply_demand,89a497b14b23138,23.56,3.3,True,1.8194469688945547
5,89a4a767d966b0a,1,1.83,5,map-5,EUR,supply_demand,89a4a767d966b0a,25.51,4.33,True,1.7230655175355267
5,89a4a7d5ca9bf2f,1,6.5,5,map-5,EUR,supply_demand,89a4a7d5ca9bf2f,18.47,2.46,True,1.7410675448769855
5,89a4dbf0524deb3,1,2.27,5,map-5,EUR,supply_demand,89a4dbf0524deb3,26.19,2.21,True,3.4668314473327984
5,89a4f32aae7d1a2,1,4.39,5,map-5,EUR,supply_demand,89a4f32aae7d1a2,24.91,4.08,True,1.5312466342450286
5,89a534a89d921e4,1,4.45,5,map-5,EUR,supply_demand,89a534a89d921e4,23.33,4.23,True,1.3482389740293557
5,89a6058ae8378a6,1,4.68,5,map-5,EUR,supply_demand,89a6058ae8378a6,12.02,5.25,True,0.3574864481392249
5,89a622ffe670333,1,4.45,5,map-5,EUR,supply_demand,89a622ffe670333,17.38,5.17,True,0.702139879340143
5,89a66d001232478,1,1.99,5,map-5,EUR,supply_demand,89a66d001232478,21.21,5.14,True,1.1775669384587786
5,89a6787635e4327,1,2.31,5,map-5,EUR,supply_demand,89a6787635e4327,18.04,2.29,True,2.270947181388083
5,89a69dcae9db8b2,1,4.67,5,map-5,EUR,supply_demand,89a69dcae9db8b2,16.9,4.58,True,0.7786160939751638
5,89a6bf2000f50c7,1,2.94,5,map-5,EUR,supply_demand,89a6bf2000f50c7,14.25,4.12,True,0.8822505434855066
5,89a6fc018e300be,1,1.78,5,map-5,EUR,supply_demand,89a6fc018e300be,21.97,2.54,True,2.555510304269127
5,89a71e936e576b5,1,4.86,5,map-5,EUR,supply_demand,89a71e936e576b5,23.39,2.79,True,2.1676822981002104
5,89a7953c5849394,1,1.86,5,map-5,EUR,supply_demand,89a7953c5849394,20.85,4.73,True,1.275039304524279
5,89a79c80719c2ae,1,5.74,5,map-5,EUR,supply_demand,89a79c80719c2ae,26.4,4.86,True,1.1942587304269487
5,89a7b949f0f2cbb,1,1.19,5,map-5,EUR,supply_demand,89a7b949f0f2cbb,20.73,1.83,True,3.417988234823028
5,89a7ecfd813925a,1,5.82,5,map-5,EUR,supply_demand,89a7ecfd813925a,22.13,2.14,True,2.6589644350208674
5,89a8e81fd0b1751,1,8.29,5,map-5,EUR,supply_demand,89a8e81fd0b1751,33.32,1.6,True,5.55712553142693
5,89a9255ff9db3bd,1,5.94,5,map-5,EUR,supply_demand,89a9255ff9db3bd,18.0,1.94,True,2.328133155955432
5,89a9310f3d3ed00,1,1.78,5,map-5,EUR,supply_demand,89a9310f3d3ed00,18.92,5.29,True,1.0335970971767032
5,89a990c81e06d42,1,2.5,5,map-5,EUR,supply_demand,89a990c81e06d42,22.25,3.87,True,1.6134351919761347
5,89a9de76182fe48,1,1.75,5,map-5,EUR,supply_demand,89a9de76182fe48,15.2,4.41,True,0.9976428070840135
5,89a9e5083012190,1,3.16,5,map-5,EUR,supply_demand,89a9e5083012190,13.82,2.06,True,1.835249818335104
5,89a9fc65616ee6b,1,2.08,5,map-5,EUR,supply_demand,89a9fc65616ee6b,23.32,4.7,True,1.4191397577055376
5,89aa21ff93fdf79,1,4.7,5,map-5,EUR,supply_demand,89aa21ff93fdf79,27.98,2.36,True,3.2254075900195507
5,89aa5efd6fc27ca,1,2.84,5,map-5,EUR,supply_demand,89aa5efd6fc27ca,20.94,4.43,True,1.2726878067534404
5,89aa9f0cc500c3d,1,5.09,5,map-5,EUR,supply_demand,89aa9f0cc500c3d,29.81,3.81,True,1.976872914525774
5,89aab2c108fddbb,1,4.18,5,map-5,EUR,supply_demand,89aab2c108fddbb,17.56,2.33,True,1.9815726717586688
5,89ab470b1b8ba02,1,3.53,5,map-5,EUR,supply_demand,89ab470b1b8ba02,13.29,4.3,True,0.7128385228075502
5,89ac9d925792252,1,2.07,5,map-5,EUR,supply_demand,89ac9d925792252,21.71,2.2,True,2.892082635905989
5,89acd7db9c7d923,1,3.37,5,map-5,EUR,supply_demand,89acd7db9c7d923,29.28,1.49,True,5.696927492958932
